publication,source
538,https://fivethirtyeight.com/features/where-your-state-gets-its-money/
Axios,https://www.axios.com/the-effect-of-medicaid-expansion-2484485631.html
Bloomberg 1,https://www.bloomberg.com/graphics/2015-pace-of-social-change/
Bloomberg 2,https://www.bloomberg.com/graphics/2017-state-pension-funding-ratios/?cmpid%253D=socialflow-twitter-graphics
Bloomberg 3,https://www.bloomberg.com/graphics/2017-healthcare-bill-changes/
Guardian,https://www.theguardian.com/us-news/ng-interactive/2014/oct/22/-sp-voting-rights-identification-how-friendly-is-your-state
Marshall Project,
National Journal,https://www.nationaljournal.com/s/65875/how-u-s-kills-its-prisoners-lethal-injections-map
New York Times 1,https://www.nytimes.com/interactive/2015/03/04/us/gay-marriage-state-by-state.html?smid=tw-share
New York Times 2,https://www.nytimes.com/2017/05/25/opinion/sunday/the-assault-on-colleges-and-the-american-dream.html
NPR,https://twitter.com/alykat/status/593089102687375360/photo/1
Propublica,https://www.propublica.org/article/risky-overused-medications-prescribed-far-less-often-in-the-aloha-state
Wall Street Journal,https://www.wsj.com/articles/the-states-where-fitness-is-king-1432578241
WNYC,http://www.wnyc.org/story/police-misconduct-records/